frame_index,angry,calm,disgust,fear,happy,neutral,sad,surprise
1346.0,0.35362476110458374,0.0,0.10176537930965424,0.10993090271949768,0.309242844581604,0.0837753415107727,0.041660793125629425,0.0
1347.0,0.17491880059242249,0.0,0.13622362911701202,0.232173353433609,0.30893203616142273,0.0593106672167778,0.08844149857759476,0.0
1348.0,0.3796989619731903,0.0,0.38516736030578613,0.09659237414598465,0.037672556936740875,0.05168963596224785,0.04917911812663078,0.0
1349.0,0.36986032128334045,0.0,0.1438981294631958,0.043392375111579895,0.2310768961906433,0.08857090771198273,0.1232013925909996,0.0
1350.0,0.2081276774406433,0.0,0.06338424980640411,0.4507463574409485,0.08597586303949356,0.12246616184711456,0.06929975003004074,0.0
1351.0,0.1406332105398178,0.0,0.1414165198802948,0.4310041666030884,0.11369439959526062,0.08940065652132034,0.08385097980499268,0.0
1352.0,0.09473908692598343,0.0,0.48395851254463196,0.2410503327846527,0.07220802456140518,0.06458558142185211,0.043458495289087296,0.0
1353.0,0.24459552764892578,0.0,0.29157665371894836,0.16944478452205658,0.14367099106311798,0.07397744059562683,0.07673460245132446,0.0
1354.0,0.07064761221408844,0.0,0.7160195112228394,0.03976190835237503,0.09489858895540237,0.05186188966035843,0.026810569688677788,0.0
1355.0,0.04582612216472626,0.0,0.7605729103088379,0.09479213505983353,0.03565418720245361,0.036302294582128525,0.026852287352085114,0.0
1356.0,0.09574384242296219,0.0,0.4910739064216614,0.25422897934913635,0.067373126745224,0.06178542599081993,0.029794730246067047,0.0
1357.0,0.05420317128300667,0.0,0.719122588634491,0.03007093444466591,0.029974987730383873,0.13455696403980255,0.03207138553261757,0.0
1358.0,0.04044764116406441,0.0,0.8216151595115662,0.017183566465973854,0.013375557959079742,0.07149041444063187,0.03588763251900673,0.0
1359.0,0.10381216555833817,0.0,0.787481427192688,0.04287075251340866,0.012574109248816967,0.03219791501760483,0.021063705906271935,0.0
1360.0,0.04259802773594856,0.0,0.7390040159225464,0.02725297398865223,0.03731144592165947,0.11425286531448364,0.039580680429935455,0.0
1361.0,0.12353922426700592,0.0,0.5330203175544739,0.1012522503733635,0.06140817701816559,0.12033450603485107,0.06044558435678482,0.0
1362.0,0.1930091381072998,0.0,0.5974063277244568,0.04672392085194588,0.010398879647254944,0.1051064133644104,0.04735532030463219,0.0
1363.0,0.21775393187999725,0.0,0.2737659215927124,0.21475748717784882,0.04944503307342529,0.16089197993278503,0.08338562399148941,0.0
1364.0,0.06367030739784241,0.0,0.7532287836074829,0.014543759636580944,0.018928522244095802,0.08348637074232101,0.06614229083061218,0.0
1365.0,0.21264910697937012,0.0,0.5151911377906799,0.02759470045566559,0.029572488740086555,0.1685194969177246,0.04647300764918327,0.0
1366.0,0.22755372524261475,0.0,0.4328958988189697,0.135781392455101,0.0401151105761528,0.09560580551624298,0.0680481344461441,0.0
1367.0,0.14675308763980865,0.0,0.49321937561035156,0.05304901301860809,0.037123486399650574,0.22749629616737366,0.04235871508717537,0.0
1368.0,0.5187658071517944,0.0,0.12517638504505157,0.07906246930360794,0.05376196652650833,0.18026138842105865,0.04297203943133354,0.0
1369.0,0.06785829365253448,0.0,0.5836798548698425,0.1182975172996521,0.04813724383711815,0.12200788408517838,0.06001930311322212,0.0
1370.0,0.14994700253009796,0.0,0.37019336223602295,0.11992436647415161,0.10542342066764832,0.15715856850147247,0.09735333919525146,0.0
1371.0,0.08698350191116333,0.0,0.787259042263031,0.04028414562344551,0.018895847722887993,0.021762870252132416,0.044814612716436386,0.0
1372.0,0.21164186298847198,0.0,0.2654009759426117,0.15621250867843628,0.02914881519973278,0.12436304241418839,0.2132328450679779,0.0
1373.0,0.32321545481681824,0.0,0.32249200344085693,0.10052522271871567,0.04491472616791725,0.09520614892244339,0.11364641785621643,0.0
1374.0,0.11369191110134125,0.0,0.2459065169095993,0.18752165138721466,0.0488833412528038,0.3547326624393463,0.04926391318440437,0.0
1375.0,0.14390093088150024,0.0,0.6007652878761292,0.07922723144292831,0.029805300757288933,0.0574457161128521,0.08885550498962402,0.0
1376.0,0.1569150686264038,0.0,0.41257473826408386,0.1737358421087265,0.0831967145204544,0.09612151235342026,0.07745619118213654,0.0
1377.0,0.20588122308254242,0.0,0.35763639211654663,0.1593414843082428,0.03862515464425087,0.10403677076101303,0.13447901606559753,0.0
1378.0,0.13959215581417084,0.0,0.503767728805542,0.0694149062037468,0.03328823670744896,0.10468944907188416,0.14924746751785278,0.0
1379.0,0.07279779762029648,0.0,0.33913880586624146,0.22195547819137573,0.021358070895075798,0.29512301087379456,0.04962676391005516,0.0
1380.0,0.059557996690273285,0.0,0.021339790895581245,0.10195758193731308,0.015193360857665539,0.7320971488952637,0.06985413283109665,0.0
1381.0,0.05881645157933235,0.0,0.32792234420776367,0.1882145255804062,0.05343124642968178,0.24193450808525085,0.12968091666698456,0.0
1382.0,0.10632874071598053,0.0,0.13240393996238708,0.12020344287157059,0.07731566578149796,0.2710265815258026,0.2927216589450836,0.0
1383.0,0.11688555032014847,0.0,0.1056073009967804,0.17899321019649506,0.00896542426198721,0.2633647322654724,0.3261837959289551,0.0
1384.0,0.09282812476158142,0.0,0.0975346565246582,0.041136253625154495,0.03431897237896919,0.6157969832420349,0.11838499456644058,0.0
1385.0,0.10803043097257614,0.0,0.17480415105819702,0.15459813177585602,0.019794952124357224,0.26721927523612976,0.2755530774593353,0.0
1386.0,0.0624096654355526,0.0,0.15631408989429474,0.052003394812345505,0.03904568776488304,0.3514380156993866,0.3387891948223114,0.0
1387.0,0.12207888811826706,0.0,0.12210512906312943,0.1555759161710739,0.025627505034208298,0.40151047706604004,0.17310206592082977,0.0
1388.0,0.025142868980765343,0.0,0.07589694857597351,0.023997070267796516,0.00835003238171339,0.7470443844795227,0.11956863850355148,0.0
1389.0,0.03135736659169197,0.0,0.04185093194246292,0.11169403046369553,0.02701466530561447,0.7659891247749329,0.022093962877988815,0.0
1390.0,0.011214256286621094,0.0,0.05745839700102806,0.0476662777364254,0.014564859680831432,0.8366336822509766,0.03246250003576279,0.0
1391.0,0.10035934299230576,0.0,0.03985229879617691,0.08228927105665207,0.036404144018888474,0.5803717374801636,0.16072329878807068,0.0
1392.0,0.058906443417072296,0.0,0.02312210388481617,0.23697403073310852,0.01597507670521736,0.5674336552619934,0.09758871793746948,0.0
1393.0,0.011144189164042473,0.0,0.013160337693989277,0.02712595835328102,0.001297659007832408,0.9114513397216797,0.03582047298550606,0.0
1394.0,0.023987162858247757,0.0,0.010178746655583382,0.027277721092104912,0.005029317457228899,0.9157370328903198,0.01779000647366047,0.0
1395.0,0.029570361599326134,0.0,0.013225845992565155,0.16806285083293915,0.007172413170337677,0.709080696105957,0.0728878527879715,0.0
1396.0,0.002743254415690899,0.0,0.0016072868602350354,0.004176253452897072,0.002127624349668622,0.9830870628356934,0.006258497945964336,0.0
1397.0,0.012667636387050152,0.0,0.002570184413343668,0.011352159082889557,0.0025257193483412266,0.853306770324707,0.11757747828960419,0.0
1398.0,0.048645973205566406,0.0,0.07885754108428955,0.12444648891687393,0.020495135337114334,0.6210609674453735,0.10649396479129791,0.0
1399.0,0.023390213027596474,0.0,0.01803072728216648,0.15040959417819977,0.006767529994249344,0.5723139643669128,0.22908799350261688,0.0
1400.0,0.11103560775518417,0.0,0.004077346064150333,0.008467545732855797,0.0047608353197574615,0.8180595636367798,0.05359897390007973,0.0
1401.0,0.017933877184987068,0.0,0.012116075493395329,0.27457985281944275,0.0030904714949429035,0.5018553137779236,0.19042445719242096,0.0
1402.0,0.003398567670956254,0.0,0.002366633852943778,0.029911072924733162,0.0007264123414643109,0.949508011341095,0.014089306816458702,0.0
1403.0,0.017105376347899437,0.0,0.008375890552997589,0.02251351810991764,0.0037684570997953415,0.9407850503921509,0.007451663259416819,0.0
1404.0,0.019913988187909126,0.0,0.007469498552381992,0.05679991468787193,0.0009481561719439924,0.8562067747116089,0.05866171419620514,0.0
1405.0,0.005138169042766094,0.0,0.007264017127454281,0.0296842772513628,0.003563281148672104,0.8275377750396729,0.12681247293949127,0.0
1406.0,0.09698019176721573,0.0,0.029210297390818596,0.15771354734897614,0.003948126919567585,0.6158050894737244,0.09634271264076233,0.0
1407.0,0.0009675711626186967,0.0,0.0012436353135854006,0.0030717605259269476,0.00023732479894533753,0.9899749159812927,0.004504720214754343,0.0
1408.0,0.004315052647143602,0.0,0.003358326619490981,0.013172553852200508,0.000492753810249269,0.9569533467292786,0.02170793153345585,0.0
1409.0,0.01111037191003561,0.0,0.001657098880968988,0.010817108675837517,0.0002504670701455325,0.9595448970794678,0.01662006974220276,0.0
1410.0,0.011109413579106331,0.0,0.010667300783097744,0.05554697662591934,0.0016902385978028178,0.9004480242729187,0.020538020879030228,0.0
1411.0,0.0018375763902440667,0.0,0.003026950638741255,0.04061528295278549,0.00019247287127655,0.9032937288284302,0.051034003496170044,0.0
1412.0,0.029372401535511017,0.0,0.011560452170670033,0.022922582924365997,0.0015028688358142972,0.8565531373023987,0.07808851450681686,0.0
1413.0,0.0517512783408165,0.0,0.02012685313820839,0.018270209431648254,0.001191120594739914,0.8773376941680908,0.0313229113817215,0.0
1414.0,0.024606486782431602,0.0,0.03127284720540047,0.12089154869318008,0.0016270976047962904,0.6807387471199036,0.14086322486400604,0.0
1415.0,0.022372586652636528,0.0,0.0104396753013134,0.014943226240575314,0.0028826966881752014,0.7979453802108765,0.1514163762331009,0.0
1416.0,0.019221240654587746,0.0,0.007714626844972372,0.1457277536392212,0.011154472827911377,0.7592053413391113,0.05697663500905037,0.0
1417.0,0.029247373342514038,0.0,0.22175931930541992,0.12556476891040802,0.013782266527414322,0.5465325117111206,0.0631137564778328,0.0
1418.0,0.0565575547516346,0.0,0.03932047262787819,0.1474224328994751,0.02158048190176487,0.5414284467697144,0.19369059801101685,0.0
1419.0,0.03242930769920349,0.0,0.010660075582563877,0.03198163956403732,0.008862822316586971,0.5422583222389221,0.373807817697525,0.0
1420.0,0.04886329546570778,0.0,0.03495366498827934,0.1019519716501236,0.02299412712454796,0.5876260995864868,0.20361079275608063,0.0
1421.0,0.051629841327667236,0.0,0.06414486467838287,0.06815469264984131,0.026281006634235382,0.5330641865730286,0.25672540068626404,0.0
1422.0,0.06299421936273575,0.0,0.047483596950769424,0.07394575327634811,0.01244449708610773,0.5717494487762451,0.23138250410556793,0.0
1423.0,0.01673601195216179,0.0,0.008647278882563114,0.12242810428142548,0.0027829494792968035,0.7146524786949158,0.13475309312343597,0.0
1424.0,0.02478293515741825,0.0,0.012847420759499073,0.060910116881132126,0.07958197593688965,0.15206682682037354,0.6698107719421387,0.0
1425.0,0.01831759139895439,0.0,0.04282907024025917,0.570314347743988,0.0045333681628108025,0.1804025024175644,0.18360312283039093,0.0
1426.0,0.07693426311016083,0.0,0.014612404629588127,0.07420960068702698,0.02717485837638378,0.5659407377243042,0.24112814664840698,0.0
1427.0,0.04983554780483246,0.0,0.11550957709550858,0.10443995893001556,0.007829688489437103,0.5022363066673279,0.22014886140823364,0.0
1428.0,0.042517755180597305,0.0,0.025960439816117287,0.12514865398406982,0.002764721168205142,0.31857162714004517,0.48503682017326355,0.0
1429.0,0.03168666735291481,0.0,0.18527138233184814,0.24968001246452332,0.01929975114762783,0.4403659701347351,0.07369621843099594,0.0
1430.0,0.058422449976205826,0.0,0.06915963441133499,0.15857365727424622,0.02317495457828045,0.32108598947525024,0.36958321928977966,0.0
1431.0,0.03204917162656784,0.0,0.14381928741931915,0.15570390224456787,0.015343940816819668,0.3859913647174835,0.26709234714508057,0.0
1432.0,0.04663468152284622,0.0,0.12199686467647552,0.12730908393859863,0.01864716224372387,0.26286929845809937,0.422542929649353,0.0
1433.0,0.07276461273431778,0.0,0.06829377263784409,0.14755956828594208,0.010642662644386292,0.4186786711215973,0.28206077218055725,0.0
1434.0,0.0392259880900383,0.0,0.05577768012881279,0.4703580439090729,0.009842198342084885,0.2183394730091095,0.20645661652088165,0.0
1435.0,0.14859624207019806,0.0,0.16597281396389008,0.14762569963932037,0.03987972065806389,0.42171239852905273,0.07621307671070099,0.0
1436.0,0.06276228278875351,0.0,0.06703484058380127,0.20532290637493134,0.010414013639092445,0.06414227187633514,0.5903236269950867,0.0
1437.0,0.1504477709531784,0.0,0.046678490936756134,0.061061445623636246,0.00960373692214489,0.5662558674812317,0.16595269739627838,0.0
1438.0,0.05927138030529022,0.0,0.09878382086753845,0.36209380626678467,0.04045233130455017,0.2767711579799652,0.1626274585723877,0.0
1439.0,0.11672501266002655,0.0,0.08537032455205917,0.5605895519256592,0.06596117466688156,0.07114623486995697,0.10020773857831955,0.0
1440.0,0.06720288097858429,0.0,0.18030761182308197,0.616507351398468,0.05068916454911232,0.046960584819316864,0.03833245113492012,0.0
1441.0,0.10094854980707169,0.0,0.1732223629951477,0.32175564765930176,0.2684074938297272,0.09071692079305649,0.0449489988386631,0.0
1442.0,0.13720585405826569,0.0,0.08896474540233612,0.38197052478790283,0.27508512139320374,0.06754446029663086,0.049229301512241364,0.0
1443.0,0.2345743626356125,0.0,0.08825946599245071,0.3741614520549774,0.08192241191864014,0.03267950192093849,0.18840280175209045,0.0
1444.0,0.2151324450969696,0.0,0.11219563335180283,0.14155587553977966,0.16710439324378967,0.2044137418270111,0.15959787368774414,0.0
1445.0,0.1585390567779541,0.0,0.12146317213773727,0.4820381999015808,0.05064067617058754,0.0381663478910923,0.14915256202220917,0.0
1446.0,0.07365430891513824,0.0,0.0855313166975975,0.6340771317481995,0.13726118206977844,0.05374535173177719,0.01573077216744423,0.0
1447.0,0.15379436314105988,0.0,0.05250200629234314,0.3186763823032379,0.15045306086540222,0.03424616903066635,0.2903279960155487,0.0
1448.0,0.1989724189043045,0.0,0.03583991155028343,0.5780720114707947,0.05635528266429901,0.056082092225551605,0.07467832416296005,0.0
1449.0,0.2023039609193802,0.0,0.10215017199516296,0.26116231083869934,0.03625980019569397,0.17263081669807434,0.22549296915531158,0.0
1450.0,0.073150634765625,0.0,0.011892899870872498,0.8375828266143799,0.030896959826350212,0.01499141938984394,0.031485360115766525,0.0
1451.0,0.0708402693271637,0.0,0.0022532993461936712,0.6947206854820251,0.0962178185582161,0.05315497890114784,0.08281289041042328,0.0
1452.0,0.045153986662626266,0.0,0.03821340575814247,0.6396324038505554,0.12703418731689453,0.04849088564515114,0.10147508978843689,0.0
1453.0,0.039184439927339554,0.0,0.03362176567316055,0.6621493697166443,0.061231762170791626,0.035011984407901764,0.1688007265329361,0.0
1454.0,0.05277732387185097,0.0,0.022206949070096016,0.7998661994934082,0.03692242503166199,0.02410181798040867,0.06412524729967117,0.0
1455.0,0.03682063892483711,0.0,0.06939210742712021,0.5642578601837158,0.16320699453353882,0.1047944724559784,0.061527933925390244,0.0
1456.0,0.031005123630166054,0.0,0.03377062827348709,0.5219548344612122,0.32436007261276245,0.030828114598989487,0.058081191033124924,0.0
1457.0,0.09135840833187103,0.0,0.06733866780996323,0.6326743960380554,0.08269428461790085,0.024242006242275238,0.10169229656457901,0.0
1458.0,0.02275276929140091,0.0,0.03723832964897156,0.8247194290161133,0.057887785136699677,0.043327055871486664,0.01407465897500515,0.0
1459.0,0.1417580395936966,0.0,0.15635479986667633,0.31353867053985596,0.1853407621383667,0.13230423629283905,0.07070352137088776,0.0
1460.0,0.02980259247124195,0.0,0.20569562911987305,0.3853396475315094,0.235365092754364,0.06676007062196732,0.07703693956136703,0.0
1461.0,0.3014647364616394,0.0,0.06304477900266647,0.42512616515159607,0.06800758838653564,0.04761961102485657,0.09473716467618942,0.0
1462.0,0.03114795871078968,0.0,0.021602271124720573,0.8886394500732422,0.016711322590708733,0.010448073968291283,0.03145083785057068,0.0
1463.0,0.03517638146877289,0.0,0.032932065427303314,0.8681561350822449,0.013041803613305092,0.02095397561788559,0.02973964996635914,0.0
1464.0,0.07628553360700607,0.0,0.1608964055776596,0.5890739560127258,0.041919443756341934,0.040102843195199966,0.09172183275222778,0.0
1465.0,0.018134677782654762,0.0,0.13333281874656677,0.6500235199928284,0.05883549898862839,0.06290356814861298,0.07676997035741806,0.0
1466.0,0.0777852013707161,0.0,0.11982041597366333,0.554945170879364,0.06093906983733177,0.04796378314495087,0.1385464370250702,0.0
1467.0,0.027725813910365105,0.0,0.0462576188147068,0.8017565608024597,0.02968527004122734,0.04381082206964493,0.050763923674821854,0.0
1468.0,0.082451231777668,0.0,0.11619404703378677,0.39356377720832825,0.2289741486310959,0.1488528549671173,0.02996390499174595,0.0
1469.0,0.08646499365568161,0.0,0.3031841218471527,0.21094386279582977,0.2590697705745697,0.07480040192604065,0.06553684920072556,0.0
1470.0,0.0678778663277626,0.0,0.18267014622688293,0.42305901646614075,0.13063988089561462,0.10021032392978668,0.09554275870323181,0.0
1471.0,0.09254202991724014,0.0,0.3493559658527374,0.15318328142166138,0.1972319334745407,0.11906872689723969,0.08861802518367767,0.0
1472.0,0.08144018799066544,0.0,0.3057423233985901,0.11064866185188293,0.20778368413448334,0.10060152411460876,0.19378359615802765,0.0
1473.0,0.17715580761432648,0.0,0.20179997384548187,0.1515902280807495,0.15339675545692444,0.12699978053569794,0.18905742466449738,0.0
1474.0,0.06372594833374023,0.0,0.35859668254852295,0.13767677545547485,0.2767443060874939,0.0588516891002655,0.10440453886985779,0.0
1475.0,0.10224450379610062,0.0,0.33037465810775757,0.1556299328804016,0.22088967263698578,0.14556005597114563,0.045301198959350586,0.0
1476.0,0.06275682896375656,0.0,0.18337048590183258,0.12371788918972015,0.3257483243942261,0.22801876068115234,0.07638775557279587,0.0
1477.0,0.068443164229393,0.0,0.2204810231924057,0.12560634315013885,0.32209768891334534,0.11943981051445007,0.14393197000026703,0.0
1478.0,0.1864749640226364,0.0,0.21180467307567596,0.15506114065647125,0.24987411499023438,0.12690384685993195,0.06988131254911423,0.0
1479.0,0.21059393882751465,0.0,0.3242621123790741,0.07329703867435455,0.18120816349983215,0.09243449568748474,0.11820423603057861,0.0
1480.0,0.23690061271190643,0.0,0.2305440902709961,0.13262370228767395,0.19109399616718292,0.12767988443374634,0.08115772157907486,0.0
1481.0,0.1884649246931076,0.0,0.26869383454322815,0.1435244381427765,0.18621565401554108,0.12985841929912567,0.08324269205331802,0.0
1482.0,0.17505225539207458,0.0,0.3115326166152954,0.08188766241073608,0.1829744428396225,0.14121851325035095,0.10733449459075928,0.0
1483.0,0.29620036482810974,0.0,0.1639098972082138,0.13883405923843384,0.1842331737279892,0.12049082666635513,0.09633167833089828,0.0
1484.0,0.12503737211227417,0.0,0.10899452865123749,0.07698266953229904,0.19723302125930786,0.10382389277219772,0.3879285156726837,0.0
1485.0,0.12112950533628464,0.0,0.2293234020471573,0.06495442986488342,0.464966744184494,0.06575412303209305,0.053871817886829376,0.0
1486.0,0.2558261454105377,0.0,0.2421901524066925,0.08059656620025635,0.2145826816558838,0.08142264932394028,0.12538185715675354,0.0
1487.0,0.15153881907463074,0.0,0.5142326354980469,0.0757184848189354,0.16457954049110413,0.04765881225466728,0.046271711587905884,0.0
1488.0,0.12113828212022781,0.0,0.4405551552772522,0.16822293400764465,0.12156704068183899,0.05126376450061798,0.09725283831357956,0.0
1489.0,0.518846333026886,0.0,0.21591925621032715,0.03236852586269379,0.10153263062238693,0.09815102070569992,0.03318220004439354,0.0
1490.0,0.48136863112449646,0.0,0.14472395181655884,0.032450299710035324,0.056796275079250336,0.22886671125888824,0.05579407885670662,0.0
1491.0,0.3516453802585602,0.0,0.37250465154647827,0.07884907722473145,0.02724635601043701,0.10977435111999512,0.059980232268571854,0.0
1492.0,0.20556817948818207,0.0,0.4002542197704315,0.10687097162008286,0.06975504755973816,0.10617826133966446,0.11137335002422333,0.0
1493.0,0.5451614856719971,0.0,0.14159369468688965,0.12601204216480255,0.03676552325487137,0.12248140573501587,0.027985870838165283,0.0
1494.0,0.08905195444822311,0.0,0.12029655277729034,0.45330530405044556,0.20115897059440613,0.09961649030447006,0.036570675671100616,0.0
1495.0,0.6878945231437683,0.0,0.0316680371761322,0.100173719227314,0.019554154947400093,0.14323264360427856,0.017476879060268402,0.0
1496.0,0.18237893283367157,0.0,0.15196937322616577,0.09815128147602081,0.28760623931884766,0.1408165544271469,0.13907761871814728,0.0
1497.0,0.5095939040184021,0.0,0.2565826177597046,0.08298623561859131,0.03282199427485466,0.0656571313738823,0.05235813930630684,0.0
1498.0,0.606902003288269,0.0,0.06426530331373215,0.12977735698223114,0.028030699118971825,0.10618791729211807,0.06483671814203262,0.0
1499.0,0.28416094183921814,0.0,0.03597605600953102,0.1111285462975502,0.0573611743748188,0.48078039288520813,0.030592918395996094,0.0
1500.0,0.5954043865203857,0.0,0.04390811547636986,0.04655271768569946,0.036368824541568756,0.22435545921325684,0.05341048166155815,0.0
1501.0,0.2102310210466385,0.0,0.1502789556980133,0.07183922827243805,0.19796738028526306,0.33547917008399963,0.03420425206422806,0.0
1502.0,0.5503197312355042,0.0,0.055152274668216705,0.056235264986753464,0.19677822291851044,0.097570039331913,0.043944455683231354,0.0
1503.0,0.3433094322681427,0.0,0.04092497378587723,0.01750718429684639,0.26871660351753235,0.21733848750591278,0.11220332980155945,0.0
1504.0,0.2064523994922638,0.0,0.10386601090431213,0.17820698022842407,0.23369522392749786,0.21842803061008453,0.05935133248567581,0.0
1505.0,0.37432825565338135,0.0,0.11954563856124878,0.11287914216518402,0.16027718782424927,0.1584024280309677,0.07456737011671066,0.0
1506.0,0.43553537130355835,0.0,0.16773930191993713,0.06350081413984299,0.08088499307632446,0.15867234766483307,0.09366714954376221,0.0
1507.0,0.27906617522239685,0.0,0.033194515854120255,0.22808068990707397,0.10730171203613281,0.23054976761341095,0.12180713564157486,0.0
1508.0,0.4067246615886688,0.0,0.0445750430226326,0.12472841143608093,0.10907228291034698,0.27993762493133545,0.034961968660354614,0.0
1509.0,0.21214458346366882,0.0,0.06420277059078217,0.27657294273376465,0.09973438084125519,0.2722683548927307,0.07507692277431488,0.0
1510.0,0.3706756830215454,0.0,0.07572725415229797,0.25531089305877686,0.03524644300341606,0.13654914498329163,0.12649062275886536,0.0
1511.0,0.3379136025905609,0.0,0.046272799372673035,0.2659994065761566,0.1999386101961136,0.10656960308551788,0.04330587387084961,0.0
1512.0,0.12555363774299622,0.0,0.06273633241653442,0.1422889083623886,0.49853143095970154,0.12139479070901871,0.04949488863348961,0.0
1513.0,0.14766287803649902,0.0,0.1043972298502922,0.28347039222717285,0.0813358947634697,0.23206809163093567,0.15106554329395294,0.0
1514.0,0.3148649036884308,0.0,0.1998508870601654,0.14792253077030182,0.06353303790092468,0.1431245505809784,0.13070404529571533,0.0
1515.0,0.36814695596694946,0.0,0.10460680723190308,0.14002561569213867,0.04222214221954346,0.21249987185001373,0.1324985921382904,0.0
1516.0,0.2491840124130249,0.0,0.11788297444581985,0.048110686242580414,0.22964802384376526,0.25588259100914,0.09929177165031433,0.0
1517.0,0.21083077788352966,0.0,0.3275645673274994,0.1305743306875229,0.059725288301706314,0.2147318571805954,0.05657319724559784,0.0
1518.0,0.08860521763563156,0.0,0.18564404547214508,0.20147879421710968,0.01327360700815916,0.4697779715061188,0.04122036695480347,0.0
1519.0,0.2374086081981659,0.0,0.26042887568473816,0.09729382395744324,0.04115046188235283,0.32609957456588745,0.03761870786547661,0.0
1520.0,0.11874330788850784,0.0,0.3111770749092102,0.0848996490240097,0.26839151978492737,0.18088021874427795,0.03590825945138931,0.0
1521.0,0.18529726564884186,0.0,0.4054880142211914,0.05207324028015137,0.06493502110242844,0.2772272527217865,0.014979209750890732,0.0
1522.0,0.16891047358512878,0.0,0.2483314871788025,0.2148122638463974,0.05632766708731651,0.23517939448356628,0.07643863558769226,0.0
1523.0,0.253436416387558,0.0,0.3539096415042877,0.04476263374090195,0.03684123232960701,0.1934095323085785,0.11764052510261536,0.0
1524.0,0.085011787712574,0.0,0.21153677999973297,0.2930217683315277,0.1368735432624817,0.2364380955696106,0.037118010222911835,0.0
1525.0,0.11527656018733978,0.0,0.38179123401641846,0.05569305643439293,0.027140017598867416,0.3881915509700775,0.03190760686993599,0.0
1526.0,0.035989757627248764,0.0,0.3237225413322449,0.12126138806343079,0.048586416989564896,0.3911662995815277,0.07927349954843521,0.0
1527.0,0.05084625631570816,0.0,0.4838193953037262,0.10595501959323883,0.014102551154792309,0.2850331962108612,0.06024358794093132,0.0
1528.0,0.10288218408823013,0.0,0.08244233578443527,0.31838276982307434,0.05436599999666214,0.37681442499160767,0.06511223316192627,0.0
1529.0,0.11291355639696121,0.0,0.5460362434387207,0.0794009193778038,0.08676756173372269,0.10128246247768402,0.0735992044210434,0.0
1530.0,0.08087027072906494,0.0,0.20483525097370148,0.0175071582198143,0.08663404732942581,0.5739564895629883,0.036196812987327576,0.0
1531.0,0.05277775228023529,0.0,0.42166829109191895,0.10100135952234268,0.12541106343269348,0.258021742105484,0.04111982509493828,0.0
1532.0,0.2542130947113037,0.0,0.24286189675331116,0.017196059226989746,0.04153215140104294,0.43538883328437805,0.008807990700006485,0.0
1533.0,0.017942577600479126,0.0,0.06469851732254028,0.05975421890616417,0.09163516759872437,0.1401919722557068,0.625777542591095,0.0
1534.0,0.0859202966094017,0.0,0.32585659623146057,0.04874348267912865,0.05667385086417198,0.4609207212924957,0.021885037422180176,0.0
1535.0,0.10947542637586594,0.0,0.29523909091949463,0.05493569001555443,0.08325664699077606,0.19957762956619263,0.2575155794620514,0.0
1536.0,0.0916701927781105,0.0,0.2576494812965393,0.379783570766449,0.09088854491710663,0.1309720277786255,0.0490361824631691,0.0
1537.0,0.17105378210544586,0.0,0.11183491349220276,0.06786299496889114,0.03436186909675598,0.5738732814788818,0.041013170033693314,0.0
1538.0,0.08769845217466354,0.0,0.19519245624542236,0.36375436186790466,0.02634558081626892,0.3156212270259857,0.01138786505907774,0.0
1539.0,0.28315696120262146,0.0,0.15830063819885254,0.2569306492805481,0.08365313708782196,0.1207544133067131,0.09720415621995926,0.0
1540.0,0.07293860614299774,0.0,0.2008742392063141,0.490570992231369,0.03853211551904678,0.16593238711357117,0.031151646748185158,0.0
1541.0,0.2942533791065216,0.0,0.1027778834104538,0.03292621299624443,0.09452243894338608,0.26307380199432373,0.21244631707668304,0.0
1542.0,0.1499001532793045,0.0,0.5717477202415466,0.031536273658275604,0.043364427983760834,0.1310950070619583,0.0723564550280571,0.0
1543.0,0.1630832403898239,0.0,0.059961844235658646,0.05130065605044365,0.04860425367951393,0.38795822858810425,0.2890917658805847,0.0
1544.0,0.08141191303730011,0.0,0.11702539771795273,0.49151501059532166,0.04259612038731575,0.20879782736301422,0.058653686195611954,0.0
1545.0,0.17953532934188843,0.0,0.216843843460083,0.1972206085920334,0.08855842053890228,0.0760813057422638,0.24176053702831268,0.0
1546.0,0.1200970858335495,0.0,0.08084031939506531,0.6363404989242554,0.06840594112873077,0.0769093930721283,0.017406746745109558,0.0
1547.0,0.08600065112113953,0.0,0.16511672735214233,0.5541897416114807,0.010296734981238842,0.14116279780864716,0.043233368545770645,0.0
1548.0,0.2677839696407318,0.0,0.12311525642871857,0.22913029789924622,0.1332470029592514,0.11248213797807693,0.13424132764339447,0.0
1549.0,0.0833248719573021,0.0,0.21055370569229126,0.43577492237091064,0.032449424266815186,0.09143810719251633,0.1464589238166809,0.0
1550.0,0.05849716067314148,0.0,0.1877845674753189,0.45979946851730347,0.0965484157204628,0.09355828911066055,0.10381215810775757,0.0
1551.0,0.06008467078208923,0.0,0.13910631835460663,0.504024863243103,0.04448467493057251,0.07854906469583511,0.1737504005432129,0.0
1552.0,0.07055330276489258,0.0,0.034066636115312576,0.34584054350852966,0.0272014532238245,0.10789360105991364,0.4144443869590759,0.0
1553.0,0.010316974483430386,0.0,0.05502842366695404,0.7926066517829895,0.033050600439310074,0.05122038722038269,0.05777697637677193,0.0
