frame_index,angry,calm,disgust,fear,happy,neutral,sad,surprise
912.0,0.11793824285268784,0.0,0.11909075081348419,0.14099442958831787,0.18498019874095917,0.15960398316383362,0.27739232778549194,0.0
913.0,0.11013826727867126,0.0,0.3333132565021515,0.03658835589885712,0.15188424289226532,0.21526674926280975,0.15280917286872864,0.0
914.0,0.15238146483898163,0.0,0.1264774203300476,0.0349113903939724,0.2472953349351883,0.36813807487487793,0.07079637795686722,0.0
915.0,0.1588687300682068,0.0,0.1823921799659729,0.10586842149496078,0.15702395141124725,0.24307894706726074,0.15276774764060974,0.0
916.0,0.1092916801571846,0.0,0.3306090831756592,0.04060075804591179,0.19172868132591248,0.15232056379318237,0.17544928193092346,0.0
917.0,0.12668275833129883,0.0,0.2539305090904236,0.017231637611985207,0.3038390278816223,0.11708824336528778,0.18122781813144684,0.0
918.0,0.2340807318687439,0.0,0.17527590692043304,0.08893507719039917,0.18999333679676056,0.2148052304983139,0.09690965712070465,0.0
919.0,0.11748388409614563,0.0,0.1971062868833542,0.12052027136087418,0.2641870379447937,0.09677806496620178,0.20392444729804993,0.0
920.0,0.041105952113866806,0.0,0.20692497491836548,0.030103649944067,0.15130022168159485,0.4666556119918823,0.10390958935022354,0.0
921.0,0.11467573791742325,0.0,0.07777167111635208,0.08937900513410568,0.10407428443431854,0.3036866784095764,0.31041261553764343,0.0
922.0,0.1122749075293541,0.0,0.37041378021240234,0.2131544053554535,0.0776572898030281,0.12124934792518616,0.10525023937225342,0.0
923.0,0.08760431408882141,0.0,0.2933228611946106,0.13546288013458252,0.051622215658426285,0.11249123513698578,0.3194964826107025,0.0
924.0,0.12396074831485748,0.0,0.5232978463172913,0.09679736196994781,0.054574593901634216,0.05074402689933777,0.15062543749809265,0.0
925.0,0.07216974347829819,0.0,0.1607881635427475,0.16116051375865936,0.23067554831504822,0.31775808334350586,0.057447969913482666,0.0
926.0,0.09792313724756241,0.0,0.1899908185005188,0.17628102004528046,0.12821151316165924,0.38066259026527405,0.02693096734583378,0.0
927.0,0.15916508436203003,0.0,0.09045001119375229,0.351172536611557,0.11775132268667221,0.2497335821390152,0.03172747418284416,0.0
928.0,0.23198533058166504,0.0,0.22777459025382996,0.14311113953590393,0.04684693366289139,0.07874739915132523,0.27153459191322327,0.0
929.0,0.18255724012851715,0.0,0.11622398346662521,0.22960320115089417,0.038842614740133286,0.16583405435085297,0.26693886518478394,0.0
930.0,0.23305723071098328,0.0,0.10483340173959732,0.21875722706317902,0.11749003827571869,0.08341171592473984,0.24245035648345947,0.0
931.0,0.14564383029937744,0.0,0.40051379799842834,0.2032160609960556,0.10791043937206268,0.05487846955657005,0.0878373384475708,0.0
932.0,0.15007512271404266,0.0,0.18255752325057983,0.22330594062805176,0.11173288524150848,0.07457955181598663,0.25774896144866943,0.0
933.0,0.18507619202136993,0.0,0.09535376727581024,0.26569920778274536,0.05205412954092026,0.2575794458389282,0.14423729479312897,0.0
934.0,0.12042315304279327,0.0,0.1875310242176056,0.14391280710697174,0.2055661678314209,0.12896254658699036,0.21360433101654053,0.0
935.0,0.06133385747671127,0.0,0.32699209451675415,0.38344326615333557,0.11316210776567459,0.06748316437005997,0.04758545756340027,0.0
936.0,0.09155075252056122,0.0,0.3295612633228302,0.12041306495666504,0.12004244327545166,0.21485240757465363,0.12358009815216064,0.0
937.0,0.03907807543873787,0.0,0.0567965991795063,0.333063006401062,0.11606011539697647,0.3537876605987549,0.10121455788612366,0.0
938.0,0.04779297113418579,0.0,0.2980254292488098,0.12903794646263123,0.1865488439798355,0.1647871732711792,0.17380760610103607,0.0
939.0,0.07842942327260971,0.0,0.056287653744220734,0.43685051798820496,0.16634778678417206,0.23735497891902924,0.024729611352086067,0.0
940.0,0.13534463942050934,0.0,0.07516855746507645,0.4968014657497406,0.12845376133918762,0.13480105996131897,0.029430510476231575,0.0
941.0,0.0754842460155487,0.0,0.07999274879693985,0.061948999762535095,0.4426307678222656,0.14042852818965912,0.19951468706130981,0.0
942.0,0.15705250203609467,0.0,0.10862207412719727,0.3291996717453003,0.09032641351222992,0.16623903810977936,0.14856034517288208,0.0
943.0,0.057508740574121475,0.0,0.07497258484363556,0.48289012908935547,0.18771275877952576,0.14868803322315216,0.04822777956724167,0.0
944.0,0.10734380036592484,0.0,0.11624099314212799,0.15401990711688995,0.09485609084367752,0.31263014674186707,0.21490904688835144,0.0
945.0,0.1730113923549652,0.0,0.09038913995027542,0.4159778952598572,0.11884554475545883,0.09094404429197311,0.11083197593688965,0.0
946.0,0.10241789370775223,0.0,0.17257274687290192,0.4077880084514618,0.1981402337551117,0.08507218956947327,0.03400891646742821,0.0
947.0,0.09848033636808395,0.0,0.13859646022319794,0.26900577545166016,0.1565741002559662,0.24553312361240387,0.09181021898984909,0.0
948.0,0.07859140634536743,0.0,0.1620861291885376,0.34417882561683655,0.10706271976232529,0.23677846789360046,0.07130245119333267,0.0
949.0,0.015863120555877686,0.0,0.04549252986907959,0.40511178970336914,0.25111493468284607,0.20956683158874512,0.07285073399543762,0.0
950.0,0.18763314187526703,0.0,0.11068430542945862,0.296570360660553,0.15004147589206696,0.09889471530914307,0.15617603063583374,0.0
951.0,0.06334162503480911,0.0,0.07268669456243515,0.08443915843963623,0.199466273188591,0.46488943696022034,0.11517684161663055,0.0
952.0,0.007911549881100655,0.0,0.0072639863938093185,0.847068727016449,0.003207780886441469,0.07135950028896332,0.06318851560354233,0.0
953.0,0.0615796260535717,0.0,0.066006600856781,0.6174513697624207,0.032470691949129105,0.1342742145061493,0.08821746706962585,0.0
954.0,0.08782140165567398,0.0,0.1050538718700409,0.22872745990753174,0.1013466939330101,0.4657965302467346,0.011254135519266129,0.0
955.0,0.07731638848781586,0.0,0.11872085183858871,0.44946953654289246,0.09349396824836731,0.18169453740119934,0.0793047547340393,0.0
956.0,0.10396084934473038,0.0,0.16619576513767242,0.21860314905643463,0.1007649227976799,0.14153935015201569,0.2689359486103058,0.0
957.0,0.1510668396949768,0.0,0.04104229062795639,0.32166221737861633,0.20459191501140594,0.12900309264659882,0.1526336818933487,0.0
958.0,0.10114865750074387,0.0,0.0990961343050003,0.17349569499492645,0.09656161069869995,0.4889279901981354,0.040769945830106735,0.0
959.0,0.35251662135124207,0.0,0.06336750090122223,0.3675388991832733,0.06557152420282364,0.0832708403468132,0.06773463636636734,0.0
960.0,0.07681687921285629,0.0,0.372407466173172,0.1754811555147171,0.12788744270801544,0.20928578078746796,0.03812127560377121,0.0
961.0,0.10984976589679718,0.0,0.034259356558322906,0.3788049817085266,0.12725967168807983,0.1426965743303299,0.20712968707084656,0.0
962.0,0.39949676394462585,0.0,0.11386896669864655,0.08809851109981537,0.07254078984260559,0.18604178726673126,0.13995321094989777,0.0
963.0,0.05060931667685509,0.0,0.10021435469388962,0.3741251230239868,0.12994807958602905,0.22039109468460083,0.1247120127081871,0.0
964.0,0.18622294068336487,0.0,0.07779045403003693,0.15104946494102478,0.39218008518218994,0.09291689842939377,0.0998402088880539,0.0
965.0,0.35223135352134705,0.0,0.13565444946289062,0.10509864240884781,0.09477929770946503,0.13876207172870636,0.17347417771816254,0.0
966.0,0.10338553786277771,0.0,0.18578024208545685,0.21925346553325653,0.18153522908687592,0.21430376172065735,0.09574176371097565,0.0
967.0,0.11867550760507584,0.0,0.1283138245344162,0.1549798846244812,0.3436602056026459,0.19786135852336884,0.05650925263762474,0.0
968.0,0.13993984460830688,0.0,0.30351558327674866,0.1352360099554062,0.07953427731990814,0.27132558822631836,0.07044868916273117,0.0
969.0,0.19103816151618958,0.0,0.17182719707489014,0.28100135922431946,0.07752923667430878,0.18952329456806183,0.0890807956457138,0.0
970.0,0.3743782341480255,0.0,0.049171168357133865,0.24904124438762665,0.13566529750823975,0.1520410031080246,0.039703119546175,0.0
971.0,0.20802587270736694,0.0,0.08864300698041916,0.27726465463638306,0.05773168429732323,0.25879019498825073,0.1095445454120636,0.0
972.0,0.11739271134138107,0.0,0.17278705537319183,0.1540619283914566,0.23537948727607727,0.2603912353515625,0.05998760834336281,0.0
973.0,0.14344218373298645,0.0,0.17379701137542725,0.3149377405643463,0.12366366386413574,0.08698844164609909,0.15717096626758575,0.0
974.0,0.07990100979804993,0.0,0.1942724585533142,0.11863115429878235,0.16110055148601532,0.29287418723106384,0.15322059392929077,0.0
975.0,0.09028678387403488,0.0,0.13474790751934052,0.047362398356199265,0.379470556974411,0.2917530834674835,0.056379277259111404,0.0
976.0,0.26827141642570496,0.0,0.05139903351664543,0.3813854455947876,0.06414125859737396,0.1380315124988556,0.09677139669656754,0.0
977.0,0.4932732582092285,0.0,0.10681059211492538,0.030048182234168053,0.12986406683921814,0.1302444487810135,0.10975939780473709,0.0
978.0,0.251774400472641,0.0,0.1598566323518753,0.14351274073123932,0.19969946146011353,0.09217755496501923,0.15297925472259521,0.0
979.0,0.37360602617263794,0.0,0.16994519531726837,0.08597401529550552,0.12778125703334808,0.09276169538497925,0.14993178844451904,0.0
980.0,0.2589709162712097,0.0,0.1425437182188034,0.11242478340864182,0.06724973022937775,0.31435027718544006,0.10446061193943024,0.0
981.0,0.10583710670471191,0.0,0.1388590782880783,0.3058636486530304,0.044956550002098083,0.289363831281662,0.11511977016925812,0.0
982.0,0.06183243542909622,0.0,0.18254654109477997,0.12201244384050369,0.29692521691322327,0.16080600023269653,0.1758774071931839,0.0
983.0,0.17785459756851196,0.0,0.13880321383476257,0.12887124717235565,0.27679479122161865,0.1831592321395874,0.09451691061258316,0.0
984.0,0.3079099953174591,0.0,0.16297028958797455,0.10519154369831085,0.20607680082321167,0.1177249550819397,0.10012640058994293,0.0
985.0,0.2888607382774353,0.0,0.0949818566441536,0.05475326627492905,0.17143027484416962,0.2749137282371521,0.11506011337041855,0.0
986.0,0.4906727373600006,0.0,0.10271874070167542,0.10514148324728012,0.16241011023521423,0.09291856735944748,0.046138398349285126,0.0
987.0,0.33968594670295715,0.0,0.2151954472064972,0.11017612367868423,0.1220887154340744,0.08910869807004929,0.12374506145715714,0.0
988.0,0.30663740634918213,0.0,0.0701611265540123,0.09879772365093231,0.21299493312835693,0.12109235674142838,0.19031646847724915,0.0
989.0,0.2775389850139618,0.0,0.09105133265256882,0.19988232851028442,0.034200720489025116,0.24805593490600586,0.1492706686258316,0.0
990.0,0.39930465817451477,0.0,0.14070186018943787,0.10288936644792557,0.0812513530254364,0.1416509747505188,0.13420170545578003,0.0
991.0,0.17803095281124115,0.0,0.26262450218200684,0.22670751810073853,0.09757246822118759,0.06183465197682381,0.17322991788387299,0.0
992.0,0.21463201940059662,0.0,0.1200164407491684,0.14003156125545502,0.2873792350292206,0.08975078910589218,0.14819002151489258,0.0
993.0,0.26354438066482544,0.0,0.27193111181259155,0.06133448705077171,0.15240071713924408,0.0719619020819664,0.17882736027240753,0.0
994.0,0.2720438838005066,0.0,0.16746743023395538,0.15387564897537231,0.2871714234352112,0.06171612814068794,0.05772550776600838,0.0
995.0,0.1905864030122757,0.0,0.4849608242511749,0.0962800532579422,0.10629910230636597,0.07332085072994232,0.04855277016758919,0.0
996.0,0.22225607931613922,0.0,0.3098645508289337,0.09352900832891464,0.18531808257102966,0.08100974559783936,0.1080225333571434,0.0
997.0,0.3155512809753418,0.0,0.24802185595035553,0.055881548672914505,0.1713184118270874,0.07871899753808975,0.13050787150859833,0.0
998.0,0.1632414609193802,0.0,0.47706305980682373,0.11435297876596451,0.09995264559984207,0.09173709154129028,0.053652845323085785,0.0
999.0,0.25758522748947144,0.0,0.25849783420562744,0.2010391801595688,0.12225731462240219,0.0806599035859108,0.07996055483818054,0.0
1000.0,0.17047955095767975,0.0,0.33815911412239075,0.08848162740468979,0.1080377995967865,0.11407764256000519,0.18076428771018982,0.0
1001.0,0.24868068099021912,0.0,0.22003069519996643,0.10916481912136078,0.24414867162704468,0.10087767243385315,0.07709752023220062,0.0
1002.0,0.21604999899864197,0.0,0.2975350320339203,0.1369430273771286,0.1263367384672165,0.0869852751493454,0.13614992797374725,0.0
1003.0,0.2331480085849762,0.0,0.2549535930156708,0.11885606497526169,0.08024836331605911,0.08368061482906342,0.2291134148836136,0.0
1004.0,0.3584315776824951,0.0,0.2605249881744385,0.09600604325532913,0.08314220607280731,0.050447095185518265,0.15144814550876617,0.0
1005.0,0.3920478820800781,0.0,0.1594613939523697,0.1949177384376526,0.13823015987873077,0.049592696130275726,0.0657501369714737,0.0
1006.0,0.3628714978694916,0.0,0.2608967423439026,0.1443975865840912,0.07437747716903687,0.06354587525129318,0.09391073137521744,0.0
1007.0,0.4011940360069275,0.0,0.18327663838863373,0.11888410151004791,0.12049184739589691,0.07503611594438553,0.10111724585294724,0.0
1008.0,0.1374632865190506,0.0,0.15658468008041382,0.23125223815441132,0.2484043538570404,0.09536198526620865,0.13093343377113342,0.0
1009.0,0.32556524872779846,0.0,0.1153213158249855,0.19779552519321442,0.09189879149198532,0.1074562594294548,0.16196277737617493,0.0
1010.0,0.26344504952430725,0.0,0.19819065928459167,0.1226525604724884,0.1288776397705078,0.04088094085454941,0.24595311284065247,0.0
1011.0,0.19675180315971375,0.0,0.15867088735103607,0.2614997625350952,0.17217524349689484,0.08483991771936417,0.1260623335838318,0.0
1012.0,0.45419326424598694,0.0,0.15402023494243622,0.0878884345293045,0.15238209068775177,0.0361405611038208,0.11537537723779678,0.0
1013.0,0.37022721767425537,0.0,0.10034433007240295,0.16899070143699646,0.1044069454073906,0.14822186529636383,0.10780896246433258,0.0
1014.0,0.2037775218486786,0.0,0.21177878975868225,0.1878964602947235,0.14438952505588531,0.0669989213347435,0.18515877425670624,0.0
1015.0,0.4507332742214203,0.0,0.16537787020206451,0.19517004489898682,0.06571701914072037,0.08339553326368332,0.03960631787776947,0.0
1016.0,0.3168545067310333,0.0,0.10697489976882935,0.09363922476768494,0.1081426814198494,0.20403295755386353,0.17035579681396484,0.0
1017.0,0.42787227034568787,0.0,0.09009672701358795,0.21635057032108307,0.0683090090751648,0.12228348851203918,0.07508790493011475,0.0
1018.0,0.2919400632381439,0.0,0.16183827817440033,0.18789401650428772,0.094502754509449,0.13641390204429626,0.12741094827651978,0.0
1019.0,0.4943503737449646,0.0,0.07080232352018356,0.18376214802265167,0.09702499210834503,0.07968951761722565,0.07437058538198471,0.0
1020.0,0.22144025564193726,0.0,0.11482066661119461,0.29567092657089233,0.12071158736944199,0.06557702273130417,0.18177953362464905,0.0
1021.0,0.13911861181259155,0.0,0.14404179155826569,0.23792073130607605,0.19117969274520874,0.15222479403018951,0.13551436364650726,0.0
1022.0,0.11145250499248505,0.0,0.0692756175994873,0.389325886964798,0.08987142145633698,0.29113808274269104,0.04893648251891136,0.0
1023.0,0.1427764892578125,0.0,0.05753953754901886,0.34617266058921814,0.1574339121580124,0.09176553040742874,0.204311802983284,0.0
1024.0,0.16817697882652283,0.0,0.05923169478774071,0.23408330976963043,0.11775572597980499,0.1855616718530655,0.23519067466259003,0.0
1025.0,0.16537688672542572,0.0,0.0452355220913887,0.18375690281391144,0.32093220949172974,0.19294875860214233,0.09174974262714386,0.0
1026.0,0.10835298150777817,0.0,0.19614610075950623,0.30176469683647156,0.19713300466537476,0.08346721529960632,0.11313596367835999,0.0
1027.0,0.1872197538614273,0.0,0.15443578362464905,0.28072115778923035,0.1773732453584671,0.08655402064323425,0.11369601637125015,0.0
1028.0,0.35962948203086853,0.0,0.15637275576591492,0.12847189605236053,0.18169620633125305,0.09593349695205688,0.0778961181640625,0.0
1029.0,0.14560207724571228,0.0,0.039780255407094955,0.06643535196781158,0.4653010368347168,0.17713268101215363,0.10574857145547867,0.0
1030.0,0.1557336002588272,0.0,0.09535598754882812,0.1523950845003128,0.2923367917537689,0.22614610195159912,0.07803242653608322,0.0
1031.0,0.23498515784740448,0.0,0.045534830540418625,0.07379546016454697,0.20656459033489227,0.2823469042778015,0.15677307546138763,0.0
1032.0,0.3856171667575836,0.0,0.17340342700481415,0.07807759940624237,0.09942322224378586,0.2085842490196228,0.05489431321620941,0.0
1033.0,0.26835912466049194,0.0,0.07297343760728836,0.2696945071220398,0.05674034729599953,0.22022263705730438,0.11200997233390808,0.0
1034.0,0.44507309794425964,0.0,0.15464921295642853,0.08672761172056198,0.07262679934501648,0.11065291613340378,0.1302703619003296,0.0
1035.0,0.296439528465271,0.0,0.03901829943060875,0.05956645682454109,0.12862206995487213,0.24781683087348938,0.22853688895702362,0.0
1036.0,0.16088427603244781,0.0,0.06407760828733444,0.11912473291158676,0.19198119640350342,0.38666898012161255,0.07726320624351501,0.0
1037.0,0.2254936695098877,0.0,0.2030848264694214,0.08306688070297241,0.3033536970615387,0.08314267545938492,0.10185832530260086,0.0
1038.0,0.20473745465278625,0.0,0.10927553474903107,0.10763472318649292,0.12090062350034714,0.14369341731071472,0.3137581944465637,0.0
1039.0,0.42948925495147705,0.0,0.09395898878574371,0.17456935346126556,0.11014135181903839,0.1254887878894806,0.06635221838951111,0.0
1040.0,0.34382379055023193,0.0,0.08582766354084015,0.1833169162273407,0.17926061153411865,0.06260249763727188,0.14516852796077728,0.0
1041.0,0.1715245395898819,0.0,0.18993768095970154,0.08067364245653152,0.32774338126182556,0.13079607486724854,0.09932468086481094,0.0
1042.0,0.25711509585380554,0.0,0.24853484332561493,0.12420233339071274,0.18646088242530823,0.13420188426971436,0.04948493093252182,0.0
1043.0,0.1839596927165985,0.0,0.23215366899967194,0.06350047886371613,0.04331671819090843,0.2584935128688812,0.21857589483261108,0.0
1044.0,0.08718447387218475,0.0,0.12297848612070084,0.1427321583032608,0.28529036045074463,0.14845465123653412,0.21335983276367188,0.0
1045.0,0.4262780547142029,0.0,0.14461815357208252,0.10902364552021027,0.12042921036481857,0.09926285594701767,0.10038810968399048,0.0
1046.0,0.23841355741024017,0.0,0.5865028500556946,0.04629351198673248,0.028248406946659088,0.04950752481818199,0.05103423818945885,0.0
1047.0,0.13821761310100555,0.0,0.5022057890892029,0.02732347510755062,0.0980091392993927,0.12596546113491058,0.1082785427570343,0.0
1048.0,0.07191810011863708,0.0,0.05890045687556267,0.050759755074977875,0.11332771927118301,0.6480821371078491,0.057011909782886505,0.0
1049.0,0.26082491874694824,0.0,0.08507992327213287,0.08730944991111755,0.049464933574199677,0.46867743134498596,0.048643384128808975,0.0
1050.0,0.168720081448555,0.0,0.4733213484287262,0.08793923258781433,0.16070176661014557,0.06880385428667068,0.040513746440410614,0.0
1051.0,0.1449940949678421,0.0,0.35360899567604065,0.06123889982700348,0.0694194808602333,0.30547499656677246,0.0652635246515274,0.0
1052.0,0.21395310759544373,0.0,0.40053790807724,0.10699798911809921,0.11029165983200073,0.12337753921747208,0.044841691851615906,0.0
1053.0,0.42046770453453064,0.0,0.24527984857559204,0.10583692789077759,0.05017852038145065,0.13244368135929108,0.04579328000545502,0.0
1054.0,0.15972596406936646,0.0,0.28757861256599426,0.08096354454755783,0.07670603692531586,0.37007296085357666,0.02495279349386692,0.0
1055.0,0.06651473790407181,0.0,0.22974593937397003,0.020495431497693062,0.11602714657783508,0.5353124141693115,0.03190441429615021,0.0
1056.0,0.2881978750228882,0.0,0.21207542717456818,0.09624887257814407,0.0707906037569046,0.19410084187984467,0.1385863572359085,0.0
1057.0,0.24416303634643555,0.0,0.3633731007575989,0.03980787843465805,0.1167229562997818,0.10591758042573929,0.13001546263694763,0.0
1058.0,0.45366936922073364,0.0,0.16795368492603302,0.043505698442459106,0.1043771430850029,0.1760421097278595,0.05445193871855736,0.0
1059.0,0.20701353251934052,0.0,0.18354488909244537,0.0548212006688118,0.0489746630191803,0.4432211220264435,0.06242462247610092,0.0
1060.0,0.3284788727760315,0.0,0.2610591948032379,0.10579223185777664,0.0204693041741848,0.09058670699596405,0.19361364841461182,0.0
1061.0,0.07340411841869354,0.0,0.34836727380752563,0.042988698929548264,0.13266275823116302,0.3564789295196533,0.04609815403819084,0.0
1062.0,0.13637512922286987,0.0,0.2379215657711029,0.049224838614463806,0.10445521771907806,0.26293283700942993,0.20909039676189423,0.0
1063.0,0.12505710124969482,0.0,0.1896752268075943,0.05176252871751785,0.08137039840221405,0.5232754349708557,0.028859209269285202,0.0
1064.0,0.12104109674692154,0.0,0.3156278431415558,0.06474645435810089,0.05196095630526543,0.4162830114364624,0.030340606346726418,0.0
1065.0,0.11154261231422424,0.0,0.15385699272155762,0.0381171852350235,0.0947689339518547,0.3322826027870178,0.2694316506385803,0.0
1066.0,0.19543080031871796,0.0,0.10386737436056137,0.07899581640958786,0.08538002520799637,0.3571731150150299,0.17915278673171997,0.0
1067.0,0.16195058822631836,0.0,0.06471963226795197,0.20174463093280792,0.10348884016275406,0.1767023801803589,0.2913939952850342,0.0
1068.0,0.22844155132770538,0.0,0.16172131896018982,0.13826397061347961,0.05276238173246384,0.3941163718700409,0.024694355204701424,0.0
1069.0,0.03713791444897652,0.0,0.40620750188827515,0.11056716740131378,0.09641643613576889,0.32067835330963135,0.02899262309074402,0.0
1070.0,0.059449393302202225,0.0,0.13983763754367828,0.07056108862161636,0.18433727324008942,0.3558879494667053,0.18992671370506287,0.0
1071.0,0.040741536766290665,0.0,0.07490359991788864,0.08880908042192459,0.40476194024086,0.2229924499988556,0.1677914261817932,0.0
1072.0,0.08212625235319138,0.0,0.16341400146484375,0.043511636555194855,0.11109679192304611,0.5075559616088867,0.09229535609483719,0.0
1073.0,0.21895140409469604,0.0,0.1618533432483673,0.36293116211891174,0.04638727754354477,0.1712103933095932,0.03866644203662872,0.0
1074.0,0.11921509355306625,0.0,0.12516909837722778,0.16437473893165588,0.13338713347911835,0.3345215320587158,0.12333230674266815,0.0
1075.0,0.06752417981624603,0.0,0.07708639651536942,0.29306498169898987,0.15244725346565247,0.24723303318023682,0.162644162774086,0.0
1076.0,0.0383756086230278,0.0,0.20304986834526062,0.1828087866306305,0.05073690414428711,0.24164868891239166,0.2833801209926605,0.0
1077.0,0.09479662030935287,0.0,0.0993899405002594,0.10204007476568222,0.04338262975215912,0.18473201990127563,0.47565868496894836,0.0
1078.0,0.0463968850672245,0.0,0.19897803664207458,0.024515535682439804,0.13875605165958405,0.5223313570022583,0.06902213394641876,0.0
1079.0,0.06658897548913956,0.0,0.08704861253499985,0.261997252702713,0.09050977975130081,0.10276802629232407,0.39108744263648987,0.0
1080.0,0.08569037169218063,0.0,0.09609691798686981,0.04252535477280617,0.028044233098626137,0.5153310298919678,0.23231208324432373,0.0
1081.0,0.052583880722522736,0.0,0.11806502193212509,0.2871108055114746,0.12073858827352524,0.3872278332710266,0.03427381068468094,0.0
1082.0,0.048706479370594025,0.0,0.254769891500473,0.15316379070281982,0.13629214465618134,0.3585452437400818,0.048522450029850006,0.0
1083.0,0.08606921881437302,0.0,0.1348733752965927,0.3572343587875366,0.18664860725402832,0.07389238476753235,0.16128209233283997,0.0
1084.0,0.048099711537361145,0.0,0.2266438901424408,0.2868478298187256,0.041881609708070755,0.16257894039154053,0.23394805192947388,0.0
1085.0,0.04694001376628876,0.0,0.22609390318393707,0.11073971539735794,0.06411813199520111,0.5206909775733948,0.03141722083091736,0.0
1086.0,0.12898074090480804,0.0,0.1852584183216095,0.19106276333332062,0.13929681479930878,0.23424921929836273,0.12115203589200974,0.0
1087.0,0.05669034644961357,0.0,0.14042267203330994,0.15671923756599426,0.09741035848855972,0.4185006320476532,0.1302568018436432,0.0
1088.0,0.09504011273384094,0.0,0.17685574293136597,0.1591314971446991,0.07535401731729507,0.445198118686676,0.0484204925596714,0.0
1089.0,0.15863987803459167,0.0,0.3583346903324127,0.09523581713438034,0.17766422033309937,0.18956086039543152,0.02056453377008438,0.0
1090.0,0.21271155774593353,0.0,0.09415899217128754,0.13459497690200806,0.16823598742485046,0.3151567280292511,0.0751417726278305,0.0
1091.0,0.08157403767108917,0.0,0.10140371322631836,0.14974603056907654,0.2667839527130127,0.12599268555641174,0.2744995951652527,0.0
1092.0,0.10724251717329025,0.0,0.3449328541755676,0.05273257941007614,0.21721267700195312,0.22366179525852203,0.054217565804719925,0.0
1093.0,0.1216079592704773,0.0,0.20020398497581482,0.16717399656772614,0.11506009101867676,0.24401482939720154,0.15193915367126465,0.0
1094.0,0.08171138167381287,0.0,0.4382973611354828,0.20660097897052765,0.0795588493347168,0.08552049845457077,0.10831090062856674,0.0
1095.0,0.1384562999010086,0.0,0.20656715333461761,0.20869632065296173,0.19328364729881287,0.10680875927209854,0.14618776738643646,0.0
1096.0,0.05923561379313469,0.0,0.4051157236099243,0.09749244153499603,0.1054225042462349,0.10411065816879272,0.22862300276756287,0.0
1097.0,0.08571761101484299,0.0,0.06370938569307327,0.5054351091384888,0.18787571787834167,0.08081921935081482,0.0764428898692131,0.0
1098.0,0.16613857448101044,0.0,0.13626588881015778,0.1792096644639969,0.15543389320373535,0.14726221561431885,0.2156897634267807,0.0
1099.0,0.32721689343452454,0.0,0.23252783715724945,0.14729590713977814,0.08762840181589127,0.12229637801647186,0.08303461968898773,0.0
1100.0,0.05338843911886215,0.0,0.17659184336662292,0.3184126615524292,0.12441136687994003,0.2316470444202423,0.09554864466190338,0.0
1101.0,0.23680150508880615,0.0,0.16585588455200195,0.21865727007389069,0.1445668488740921,0.11544659733772278,0.11867202073335648,0.0
1102.0,0.07222676277160645,0.0,0.35787445306777954,0.10062655061483383,0.2695169150829315,0.1015000194311142,0.09825526922941208,0.0
1103.0,0.1530628651380539,0.0,0.2655276656150818,0.23961776494979858,0.06050059199333191,0.06118406355381012,0.22010710835456848,0.0
1104.0,0.11569791287183762,0.0,0.17350313067436218,0.13430581986904144,0.16893330216407776,0.17229096591472626,0.23526893556118011,0.0
1105.0,0.09073353558778763,0.0,0.4546988904476166,0.07110749930143356,0.15164339542388916,0.07604298740625381,0.15577369928359985,0.0
1106.0,0.1340416818857193,0.0,0.15004964172840118,0.2953326404094696,0.18793848156929016,0.11580819636583328,0.11682938039302826,0.0
1107.0,0.06527511775493622,0.0,0.1960376352071762,0.272518515586853,0.26639524102211,0.15061457455158234,0.04915894195437431,0.0
1108.0,0.055444929748773575,0.0,0.16550558805465698,0.13562099635601044,0.3107181787490845,0.3028371036052704,0.029873205348849297,0.0
1109.0,0.080948606133461,0.0,0.25140702724456787,0.266170859336853,0.1912272721529007,0.10700444877147675,0.10324181616306305,0.0
1110.0,0.08417508751153946,0.0,0.127951517701149,0.4384014904499054,0.0998230054974556,0.08815503120422363,0.16149386763572693,0.0
1111.0,0.07835964113473892,0.0,0.09417559206485748,0.11455509811639786,0.27021676301956177,0.3295462131500244,0.11314671486616135,0.0
1112.0,0.06201068311929703,0.0,0.364185094833374,0.36804255843162537,0.07297755032777786,0.0929907038807869,0.039793405681848526,0.0
1113.0,0.07250867038965225,0.0,0.12845532596111298,0.44827985763549805,0.07060343772172928,0.0829521045088768,0.19720061123371124,0.0
1114.0,0.06304427981376648,0.0,0.07499531656503677,0.2829378545284271,0.0649481788277626,0.21685755252838135,0.29721689224243164,0.0
1115.0,0.05193982273340225,0.0,0.2303401231765747,0.43045225739479065,0.06290712207555771,0.08037465065717697,0.1439860612154007,0.0
1116.0,0.10291126370429993,0.0,0.22439055144786835,0.23458196222782135,0.1680547297000885,0.16963720321655273,0.10042423009872437,0.0
1117.0,0.02858950011432171,0.0,0.41183194518089294,0.30436456203460693,0.07424233108758926,0.0751253291964531,0.10584639012813568,0.0
1118.0,0.03889528661966324,0.0,0.1218789592385292,0.09156644344329834,0.3346398174762726,0.31290310621261597,0.10011642426252365,0.0
1119.0,0.2569178342819214,0.0,0.130442276597023,0.08612475544214249,0.12396927177906036,0.24373647570610046,0.15880942344665527,0.0
1120.0,0.07950121909379959,0.0,0.07441703975200653,0.22115753591060638,0.3277339041233063,0.1686069816350937,0.12858331203460693,0.0
1121.0,0.0639917254447937,0.0,0.10427524149417877,0.30450788140296936,0.20778952538967133,0.2690686285495758,0.05036701261997223,0.0
